8.0347e-01,3.0176e-01
-2.7776e-01,-2.3289e-01
-2.4838e-01,-1.8667e+00
5.1041e-01,-3.3840e-01
-1.8641e+00,-1.1901e-01
-1.1172e+00,7.9923e-01
-8.1836e-01,6.4976e-02
6.3797e-01,-4.4943e-01
-1.0709e+00,-1.4182e+00
2.9575e-01,-1.1013e+00
-1.1175e+00,7.3282e-01
2.3182e+00,-5.8631e-01
7.2135e-01,1.1539e+00
9.6762e-01,2.0689e-02
1.1269e+00,-1.6003e+00
-3.2838e-01,6.4288e-02
1.0148e+00,1.1341e+00
-5.1175e-01,5.7153e-01
-8.4420e-01,3.7082e-01
3.0418e-01,3.7613e-01
8.9895e-03,8.2289e-01
-1.6230e+00,-1.6213e+00
-8.4215e-02,1.9746e+00
-4.0611e-01,5.0501e-01
1.2548e-02,-1.3502e-01
2.3053e-01,9.7790e-01
1.2775e+00,-1.2561e-01
1.4520e+00,-1.5890e-01
1.3133e-01,3.8499e-02
-5.7457e-01,-1.5380e-01
-3.1774e-01,2.2088e-01
1.1418e+00,-1.6738e+00
6.7826e-01,-1.6967e-01
7.8742e-01,8.1225e-01
-2.5210e-01,1.0601e+00
9.8543e-01,-5.2110e-01
-2.2425e-01,3.3321e-02
1.4041e+00,-1.2129e+00
5.1320e-01,-4.2377e-01
-1.0033e+00,-3.5999e-01
3.5324e-01,-8.8888e-01
-1.1295e-01,8.5113e-01
-7.2270e-01,6.8663e-01
6.4894e-01,1.6360e+00
-9.4099e-01,-6.4406e-01
-5.9021e-01,3.7705e-01
9.1023e-01,6.0598e-01
1.1026e-01,-8.1283e-01
-2.0890e+00,-7.2772e-01
-1.2407e-01,8.3854e-01
-1.2404e-01,7.2778e-01
-6.8742e-01,-2.1643e-01
2.3171e-01,1.2153e-02
1.8797e-02,-1.0090e+00
-2.3208e+00,6.2590e-01
1.2339e-01,9.8935e-01
-1.3019e+00,8.5791e-01
4.4044e-01,-1.0487e+00
1.6277e-02,2.1158e+00
1.5904e+00,7.1139e-02
-8.1933e-02,3.5115e-01
1.2829e-02,5.9093e-02
9.5633e-01,1.0398e-01
-6.3978e-01,7.2365e-01
1.8097e+00,2.9279e-01
-1.1793e+00,4.9523e-01
-1.2023e+00,4.6008e-01
1.9801e+00,6.8460e-01
2.0820e-01,-1.2720e+00
-2.5823e-01,-6.8764e-01
-5.0148e-01,-5.3840e-01
5.3861e-01,-1.4031e+00
-5.1270e-01,-4.5546e-01
1.4378e-01,3.3935e-01
3.9064e-01,-1.4888e+00
6.0798e-01,6.7670e-01
2.4356e-01,6.0927e-01
9.2303e-01,-6.6337e-01
-4.1400e-01,5.1168e-01
3.5038e-01,1.8082e+00
-2.6301e-01,-4.6955e-01
-2.2929e+00,-1.0419e+00
-2.3727e-01,3.0509e-01
4.4395e-01,1.0890e+00
9.8640e-01,-7.9632e-02
-2.6138e+00,-8.6786e-01
-6.9121e-01,-1.9219e-02
-1.8453e+00,4.3085e-01
5.4828e-01,-5.7475e-01
-3.3855e-01,9.1765e-01
-1.9168e+00,5.5516e-01
5.6413e-01,-6.9927e-01
6.9191e-01,-1.8163e+00
5.9175e-01,2.3665e+00
1.1305e+00,-6.5110e-01
2.1377e+00,-6.0138e-01
-6.1675e-01,-6.7262e-01
8.7402e-01,1.0703e+00
-2.7630e-01,-5.0491e-01
-1.0297e-01,-7.7716e-02
-3.9326e-01,-1.0219e+00
-1.7269e+00,-1.3140e+00
-1.6904e+00,1.4943e-01
-1.2122e+00,7.0952e-01
-4.0669e-01,-1.0215e+00
6.3117e-01,1.5291e+00
-1.2124e-01,-2.0963e+00
3.4197e-01,-1.0082e+00
-7.7262e-01,4.4701e-02
-6.7632e-01,-1.1182e-01
-3.5858e-01,-4.7586e-01
3.7485e-01,-5.8592e-01
2.5740e-01,5.4949e-02
7.9177e-01,-2.2807e-01
-2.8687e-01,1.3213e+00
-1.9389e-01,-1.1350e+00
-1.6212e-01,1.3844e+00
-7.9700e-01,1.3795e+00
3.9718e-01,-1.3433e-03
-2.1843e+00,4.8947e-03
-2.7378e-01,-1.0308e+00
-8.5243e-01,-5.2686e-01
1.0970e+00,-1.3733e+00
3.9837e-01,-2.1660e+00
-9.0646e-01,1.5067e+00
-2.9147e-01,-2.3169e-01
1.3176e+00,7.7893e-01
-4.2215e-01,-9.7295e-01
-1.6585e+00,4.9757e-01
4.5755e-01,4.2436e-01
-7.4669e-01,2.4604e-01
-1.0604e-01,-1.9142e+00
1.2406e+00,1.5642e+00
2.3077e+00,-8.2657e-01
1.4487e-02,2.8750e+00
-1.2989e+00,8.4311e-01
2.1828e+00,1.4005e+00
-1.5686e+00,-4.2100e-01
1.5425e+00,-1.8068e+00
-1.2819e+00,7.5235e-01
-9.7419e-01,1.9306e-01
1.2435e+00,7.3803e-01
4.0187e-01,1.8864e+00
1.0179e-01,-1.6918e+00
1.3473e-01,1.1539e-01
4.8616e-01,8.0156e-01
9.5453e-01,6.7155e-01
-1.1784e+00,4.9805e-01
3.6148e-02,2.3114e-01
-1.1189e+00,-4.1514e-03
-6.1401e-01,2.6776e+00
9.4658e-01,1.5966e+00
3.8205e-01,1.4143e+00
-7.9164e-01,3.9171e-02
-1.3342e+00,6.5868e-01
-4.0622e-01,-1.4517e+00
1.1106e+00,-7.0297e-01
1.7660e+00,1.2306e-01
-1.3099e+00,-7.2710e-01
1.5841e+00,3.6537e-01
1.3667e+00,1.9359e-01
-5.7802e-01,1.9415e+00
-1.1632e+00,6.5787e-01
1.6168e-01,-6.3171e-01
-6.7023e-01,1.1290e+00
-1.1260e+00,-8.3440e-02
1.1769e+00,2.2567e-01
8.1586e-01,-1.7558e+00
1.5997e+00,-7.1590e-02
1.0742e+00,6.0507e-01
4.2441e-01,1.3953e+00
6.0335e-01,-1.2646e+00
1.1763e+00,-1.1197e+00
-5.9855e-01,6.7689e-01
5.4128e-01,1.1336e-01
-1.0141e+00,-5.1011e-01
1.4470e+00,-1.1997e+00
2.4709e+00,2.6320e+00
1.3405e+00,2.3263e+00
2.3357e+00,2.7354e+00
2.6118e+00,2.8552e+00
1.5449e+00,2.8434e+00
2.3211e+00,2.6131e+00
2.6352e+00,2.0389e+00
2.3825e+00,2.7354e+00
1.4546e+00,1.4274e+00
2.1527e+00,2.6266e+00
2.0006e+00,3.1951e+00
1.7913e+00,2.9905e+00
2.1164e+00,2.8097e+00
2.9951e+00,2.4180e+00
2.1841e+00,2.2728e+00
3.0094e+00,2.6221e+00
2.7507e+00,2.0056e+00
2.1880e+00,2.3557e+00
1.8540e+00,3.0632e+00
2.3623e+00,1.7006e+00
2.1629e+00,3.0085e+00
2.9379e+00,2.5004e+00
2.2464e+00,2.4022e+00
2.2598e+00,2.5668e+00
2.4120e+00,3.5413e+00
2.2806e+00,1.7703e+00
2.4295e+00,2.2887e+00
2.4545e+00,2.7106e+00
2.7501e+00,2.7484e+00
2.0861e+00,2.5690e+00
1.5969e+00,3.1084e+00
1.7169e+00,2.7621e+00
2.4634e+00,3.1014e+00
2.2215e+00,1.6276e+00
1.7802e+00,1.6957e+00
1.9463e+00,3.9785e+00
2.0465e+00,2.8033e+00
2.4412e+00,2.1280e+00
3.7191e+00,2.2771e+00
2.0336e+00,1.8821e+00
2.7706e+00,2.1391e+00
2.0533e+00,2.5320e+00
2.1071e+00,3.4132e+00
2.7800e+00,1.8399e+00
2.6546e+00,2.3925e+00
2.5682e+00,2.6116e+00
2.4203e+00,2.2346e+00
1.7387e+00,2.7331e+00
2.9028e+00,1.8262e+00
3.1749e+00,3.2161e+00
1.6159e+00,2.0247e+00
2.9327e+00,2.0748e+00
2.7063e+00,2.4872e+00
1.7136e+00,1.7277e+00
2.7163e+00,2.3017e+00
2.3542e+00,3.4147e+00
2.3633e+00,2.5532e+00
2.4952e+00,2.3265e+00
1.8921e+00,2.5064e+00
2.7390e+00,2.7856e+00
2.2987e+00,2.6127e+00
1.7926e+00,2.6215e+00
1.4949e+00,1.8549e+00
2.7750e+00,3.3220e+00
2.3147e+00,1.9224e+00
1.7893e+00,3.5177e+00
3.0202e+00,2.2663e+00
2.5029e+00,2.4524e+00
2.0406e+00,2.2777e+00
2.2075e+00,2.7099e+00
2.9337e+00,3.0541e+00
3.2963e+00,1.9391e+00
2.7269e+00,1.8843e+00
2.6871e+00,1.7717e+00
2.3618e+00,1.8762e+00
2.8329e+00,2.4076e+00
2.2856e+00,2.7917e+00
2.7868e+00,1.8417e+00
2.5663e+00,2.4171e+00
2.5152e+00,3.1879e+00
3.3204e+00,2.7547e+00
3.0470e+00,1.6713e+00
1.7219e+00,3.1132e+00
3.0047e+00,3.1185e+00
2.0658e+00,3.1029e+00
3.3672e+00,3.2097e+00
2.9826e+00,2.8835e+00
1.6795e+00,2.8003e+00
3.1925e+00,2.2954e+00
2.6216e+00,2.3445e+00
2.4085e+00,2.4064e+00
2.6279e+00,2.5452e+00
1.8743e+00,3.1433e+00
3.0397e+00,2.1530e+00
2.9496e+00,2.4779e+00
1.9583e+00,2.1139e+00
1.8296e+00,1.4759e+00
2.7323e+00,3.1366e+00
2.5325e+00,1.5358e+00
2.3331e+00,2.7412e+00
3.0303e+00,2.1424e+00
2.5721e+00,3.4981e+00
2.5580e+00,2.5416e+00
2.4716e+00,2.2082e+00
3.1874e+00,2.2791e+00
3.0040e+00,3.0248e+00
2.7780e+00,2.4172e+00
3.1001e+00,2.1523e+00
1.8748e+00,2.5329e+00
2.1177e+00,1.9377e+00
2.6599e+00,1.6327e+00
2.2413e+00,2.5315e+00
2.4890e+00,2.5670e+00
3.5531e+00,3.1729e+00
2.8687e+00,2.3388e+00
2.4383e+00,2.4360e+00
2.7574e+00,1.9305e+00
2.3083e+00,3.1371e+00
2.3406e+00,1.9286e+00
2.1488e+00,2.1516e+00
2.6259e+00,2.3054e+00
2.5139e+00,1.9454e+00
2.3742e+00,3.3339e+00
2.9542e+00,2.1002e+00
2.8555e+00,2.2811e+00
2.6967e+00,3.6047e+00
2.8071e+00,2.4862e+00
2.9515e+00,2.3298e+00
3.0955e+00,2.3766e+00
2.4449e+00,4.0361e+00
3.0605e+00,1.2334e+00
3.0148e+00,2.1673e+00
2.3877e+00,2.5888e+00
3.0093e+00,1.9219e+00
1.8473e+00,2.9885e+00
2.2479e+00,2.2126e+00
2.6739e+00,3.0659e+00
2.3573e+00,2.4422e+00
2.2678e+00,2.6407e+00
2.2361e+00,2.7595e+00
1.9699e+00,1.9792e+00
2.8732e+00,1.9499e+00
3.0405e+00,2.2901e+00
2.5512e+00,2.1223e+00
2.8986e+00,3.1213e+00
1.9569e+00,2.1872e+00
2.2338e+00,2.9351e+00
2.5696e+00,2.8056e+00
2.0965e+00,2.2343e+00
1.8969e+00,2.7531e+00
3.0705e+00,2.9776e+00
2.7985e+00,2.3394e+00
2.4847e+00,1.7785e+00
3.1750e+00,2.1041e+00
2.1661e+00,2.4669e+00
2.6599e+00,1.7483e+00
2.3995e+00,2.5368e+00
2.6666e+00,2.5535e+00
1.6438e+00,2.7731e+00
2.4691e+00,2.3481e+00
1.3952e+00,2.3108e+00
2.2333e+00,2.3533e+00
3.0394e+00,2.7685e+00
3.2772e+00,3.0163e+00
2.9559e+00,2.2971e+00
1.9958e+00,2.2222e+00
2.5391e+00,2.6130e+00
3.2313e+00,1.9439e+00
2.2028e+00,2.3699e+00
1.4753e+00,2.3970e+00
2.0230e+00,2.6630e+00
3.2782e+00,3.3613e+00
2.7046e+00,2.6786e+00
2.1831e+00,1.9694e+00
2.5005e+00,1.4959e+00
2.4170e+00,2.9504e+00
2.7994e+00,1.5916e+00
3.1504e+00,2.1459e+00
2.3805e+00,2.9886e+00
2.7174e+00,3.2686e+00
2.4183e+00,2.8365e+00
2.5786e+00,2.4410e+00
1.8064e+00,2.7354e+00
3.5867e+00,2.4679e+00
3.1675e+00,2.2007e+00
2.0149e+00,2.5079e+00
2.2761e+00,2.0792e+00
2.6860e+00,2.4512e+00
2.5624e+00,3.1764e+00
2.7416e+00,3.0320e+00
2.7547e+00,2.4494e+00
1.8536e+00,2.6676e+00
2.5140e+00,3.1724e+00
2.4265e+00,1.7683e+00
3.0398e+00,2.5856e+00
2.8717e+00,2.1728e+00
2.3160e+00,2.7039e+00
2.9824e+00,2.5966e+00
2.0627e+00,2.2989e+00
3.7916e+00,2.5017e+00
2.7701e+00,2.3895e+00
2.5431e+00,2.0243e+00
3.5140e+00,3.1152e+00
1.7786e+00,2.8364e+00
2.9191e+00,2.5415e+00
2.1719e+00,3.1518e+00
1.6762e+00,2.9528e+00
1.9847e+00,2.9655e+00
2.4716e+00,2.9606e+00
2.7593e+00,2.1552e+00
2.0919e+00,2.5480e+00
2.1065e+00,3.6362e+00
1.7500e+00,1.4819e+00
2.0508e+00,2.1943e+00
2.0247e+00,2.4375e+00
1.7786e+00,2.1719e+00
1.1414e+00,2.6368e+00
2.6522e+00,2.0985e+00
2.5287e+00,2.3715e+00
1.9755e+00,3.2792e+00
3.2770e+00,3.0378e+00
2.1659e+00,3.2807e+00
3.0905e+00,2.3540e+00
2.1833e+00,2.3504e+00
3.0091e+00,2.4920e+00
2.7428e+00,2.0714e+00
2.1328e+00,2.9028e+00
2.6942e+00,2.9867e+00
2.1550e+00,2.5465e+00
2.1009e+00,2.6517e+00
1.9379e+00,2.3677e+00
1.9640e+00,2.9162e+00
2.2616e+00,3.2115e+00
1.8394e+00,3.1156e+00
2.8865e+00,2.6528e+00
2.6159e+00,2.2610e+00
3.0478e+00,2.6784e+00
2.6658e+00,2.1735e+00
2.5999e+00,3.4674e+00
1.9513e+00,2.3649e+00
2.3248e+00,2.4768e+00
1.8214e+00,3.2480e+00
2.0748e+00,2.1427e+00
1.8862e+00,2.4466e+00
1.6496e+00,2.2932e+00
2.2522e+00,2.7193e+00
2.7711e+00,2.2229e+00
2.0336e+00,2.6426e+00
1.7997e+00,3.2937e+00
3.0509e+00,2.4475e+00
2.6704e+00,2.9822e+00
1.7625e+00,2.9977e+00
2.2749e+00,2.7738e+00
2.5498e+00,2.5286e+00
2.8124e+00,3.4568e+00
2.1678e+00,2.1215e+00
2.9278e+00,2.1330e+00
2.2228e+00,2.1122e+00
3.1539e+00,2.3339e+00
3.3876e+00,3.4728e+00
3.0645e+00,3.1789e+00
2.7029e+00,2.5047e+00
2.4359e+00,2.6784e+00
2.6828e+00,3.2386e+00
3.3446e+00,2.9540e+00
2.9208e+00,1.7654e+00
3.2746e+00,1.9240e+00
3.4929e+00,2.2719e+00
1.8346e+00,2.0733e+00
2.7184e+00,2.1349e+00
1.5721e+00,3.2061e+00
2.6630e+00,2.1962e+00
2.4891e+00,1.3129e+00
2.6832e+00,1.8682e+00
2.1653e+00,3.0742e+00
2.4768e+00,2.1309e+00
2.0270e+00,2.8393e+00
2.2931e+00,2.3086e+00
2.0676e+00,1.4292e+00
2.4936e+00,2.5145e+00
1.9608e+00,1.8705e+00
1.9962e+00,2.2224e+00
2.1620e+00,2.2991e+00
2.3616e+00,2.5477e+00
2.3864e+00,3.3745e+00
2.3512e+00,2.7753e+00
1.3682e+00,1.7853e+00
3.0502e+00,2.1150e+00
2.6402e+00,4.0005e+00
3.0130e+00,1.8990e+00
2.3828e+00,1.8376e+00
2.7332e+00,2.4964e+00
2.8373e+00,2.4640e+00
1.7334e+00,2.5677e+00
1.9106e+00,3.1459e+00
1.8860e+00,1.4931e+00
2.3897e+00,2.5384e+00
2.2413e+00,3.0556e+00
3.2106e+00,3.1312e+00
1.7962e+00,2.6816e+00
1.7621e+00,2.6071e+00
1.9869e+00,2.3948e+00
2.7801e+00,2.8110e+00
2.0766e+00,2.4290e+00
2.5490e+00,1.5073e+00
2.2952e+00,2.7084e+00
2.7758e+00,2.3420e+00
2.4614e+00,1.8720e+00
2.5476e+00,2.2801e+00
2.6600e+00,2.6316e+00
2.4357e+00,2.7536e+00
3.1124e+00,1.9907e+00
2.4746e+00,2.2796e+00
2.4585e+00,2.9167e+00
3.6723e+00,1.9263e+00
1.6152e+00,2.6428e+00
2.4610e+00,2.4284e+00
1.9399e+00,3.0101e+00
3.1071e+00,3.7302e+00
2.5426e+00,1.5065e+00
2.5027e+00,2.1824e+00
3.1061e+00,2.3738e+00
2.0907e+00,2.9307e+00
2.5125e+00,2.7470e+00
2.3402e+00,2.6694e+00
2.3468e+00,2.2796e+00
3.4402e+00,3.0495e+00
2.3823e+00,2.9512e+00
2.6332e+00,1.4909e+00
1.7724e+00,2.6476e+00
1.9721e+00,2.9798e+00
2.7865e+00,2.7237e+00
2.0839e+00,2.4047e+00
2.6665e+00,1.8799e+00
2.2479e+00,1.9258e+00
3.3632e+00,3.3017e+00
2.9721e+00,2.4398e+00
2.8166e+00,2.3948e+00
2.9111e+00,3.0393e+00
3.0222e+00,2.9215e+00
2.3994e+00,2.7491e+00
2.0089e+00,2.2579e+00
2.4821e+00,2.3104e+00
1.7711e+00,2.6594e+00
2.2099e+00,2.0031e+00
2.6403e+00,2.6831e+00
3.0757e+00,1.9601e+00
2.4040e+00,3.3644e+00
2.2255e+00,2.2350e+00
2.0269e+00,1.8472e+00
2.4280e+00,2.5118e+00
2.9699e+00,2.7191e+00
3.6471e+00,2.6841e+00
2.4008e+00,2.4871e+00
2.8101e+00,2.6500e+00
2.5358e+00,3.5052e+00
2.9581e+00,1.8473e+00
2.9594e+00,2.1170e+00
2.3100e+00,2.9356e+00
3.0644e+00,3.4829e+00
1.6514e+00,3.8427e+00
2.5369e+00,1.2053e+00
2.6909e+00,1.9248e+00
2.6321e+00,2.4119e+00
2.9355e+00,2.8174e+00
1.6212e+00,2.7876e+00
3.3377e+00,2.3573e+00
3.0245e+00,2.5222e+00
1.8828e+00,2.3251e+00
3.2323e+00,3.0404e+00
2.1579e+00,2.9492e+00
2.4599e+00,2.9832e+00
2.0260e+00,3.4835e+00
2.9499e+00,2.8451e+00
2.0971e+00,2.3577e+00
2.7973e+00,3.2127e+00
1.4511e+00,3.0031e+00
2.4617e+00,2.7522e+00
2.3033e+00,2.6613e+00
2.2372e+00,2.7145e+00
2.8011e+00,3.2417e+00
2.2661e+00,2.2040e+00
1.4226e+00,2.2601e+00
2.0984e+00,2.5392e+00
2.4022e+00,2.8938e+00
2.6148e+00,2.5280e+00
3.1453e+00,2.9908e+00
2.6555e+00,2.5012e+00
2.6052e+00,1.7256e+00
2.4509e+00,2.4762e+00
2.2493e+00,2.9536e+00
2.3370e+00,2.4245e+00
3.0408e+00,2.5815e+00
2.5482e+00,2.1373e+00
2.1935e+00,1.9468e+00
2.2971e+00,2.7076e+00
3.5175e+00,1.8578e+00
2.9572e+00,2.7011e+00
3.0249e+00,2.8264e+00
2.1384e+00,2.1167e+00
3.8054e+00,2.3932e+00
2.3208e+00,2.4457e+00
1.5514e+00,2.5439e+00
2.1723e+00,2.4902e+00
2.5580e+00,3.0729e+00
2.9660e+00,2.3031e+00
2.6081e+00,2.7794e+00
2.5330e+00,2.9592e+00
2.6455e+00,2.4805e+00
2.6989e+00,2.1144e+00
3.8736e+00,3.2192e+00
3.2612e+00,2.7898e+00
2.9677e+00,2.0396e+00
2.5651e+00,2.6310e+00
2.8298e+00,1.6487e+00
2.2220e+00,2.6305e+00
2.3864e+00,2.4300e+00
2.0189e+00,3.3291e+00
2.8670e+00,2.1365e+00
1.7788e+00,2.1716e+00
2.7713e+00,3.1165e+00
2.0725e+00,2.3169e+00
3.3810e+00,1.8507e+00
1.8069e+00,2.2720e+00
2.0580e+00,2.4256e+00
2.7829e+00,2.2723e+00
1.6895e+00,2.3356e+00
3.2126e+00,2.0793e+00
2.5204e+00,2.7960e+00
2.2372e+00,3.1420e+00
2.4759e+00,2.4523e+00
2.2613e+00,2.9969e+00
2.6507e+00,2.8517e+00
2.3420e+00,2.9233e+00
2.2620e+00,3.5563e+00
2.1959e+00,3.2838e+00
3.0433e+00,2.9820e+00
2.9657e+00,2.5109e+00
2.3376e+00,2.1663e+00
2.4501e+00,1.7141e+00
2.4379e+00,1.6748e+00
2.6626e+00,2.9258e+00
2.9748e+00,2.5335e+00
2.7518e+00,1.8186e+00
3.3899e+00,2.1706e+00
2.9155e+00,2.1317e+00
1.5303e+00,2.5893e+00
2.1982e+00,2.9157e+00
2.7499e+00,2.9422e+00
2.1717e+00,3.1768e+00
1.6294e+00,2.4014e+00
2.2381e+00,2.3868e+00
3.1332e+00,2.8564e+00
3.1308e+00,2.0050e+00
2.3687e+00,2.9509e+00
3.2504e+00,2.9339e+00
2.0248e+00,3.6126e+00
3.0468e+00,2.1956e+00
2.3117e+00,2.3727e+00
2.5590e+00,2.7595e+00
3.0378e+00,2.7013e+00
2.8524e+00,2.4542e+00
2.4467e+00,2.3812e+00
3.2906e+00,1.7435e+00
1.7616e+00,3.9022e+00
3.0160e+00,2.9141e+00
2.3470e+00,2.9902e+00
1.9638e+00,3.1437e+00
1.6919e+00,2.4147e+00
2.3685e+00,2.9065e+00
2.0778e+00,2.4570e+00
2.4747e+00,2.3499e+00
2.8331e+00,2.3112e+00
2.7021e+00,2.5909e+00
3.2153e+00,1.5406e+00
2.2603e+00,2.6395e+00
2.6553e+00,1.9923e+00
2.7431e+00,2.6585e+00
2.7758e+00,2.5340e+00
1.6110e+00,2.3981e+00
2.4800e+00,2.4909e+00
2.1167e+00,1.6313e+00
2.5401e+00,2.7636e+00
2.8664e+00,2.5086e+00
2.3958e+00,2.1146e+00
2.2262e+00,1.9458e+00
1.6763e+00,1.7927e+00
2.6432e+00,2.9683e+00
1.3083e+00,2.5407e+00
1.7736e+00,1.7204e+00
3.6443e+00,3.0295e+00
2.4031e+00,2.4690e+00
2.3931e+00,3.3473e+00
3.0412e+00,3.7547e+00
3.0030e+00,2.4030e+00
2.3736e+00,3.2998e+00
1.6717e+00,2.5706e+00
1.8864e+00,2.8357e+00
1.6458e+00,1.7432e+00
1.9693e+00,2.4855e+00
2.6722e+00,2.1490e+00
2.8034e+00,2.7377e+00
3.2914e+00,2.3901e+00
3.2407e+00,2.5485e+00
3.3158e+00,2.3653e+00
3.0049e+00,1.9261e+00
1.7297e+00,2.9780e+00
3.7066e+00,1.9362e+00
2.6201e+00,2.5828e+00
1.8684e+00,2.8107e+00
3.0275e+00,2.7955e+00
3.2892e+00,1.9628e+00
2.2699e+00,2.3521e+00
2.4504e+00,2.8578e+00
2.2849e+00,2.7489e+00
2.3081e+00,1.9784e+00
2.1177e+00,2.8822e+00
2.6500e+00,3.0662e+00
1.9419e+00,1.8288e+00
2.7777e+00,2.5371e+00
1.8779e+00,1.2559e+00
1.6199e+00,2.9953e+00
2.1379e+00,2.4370e+00
2.8826e+00,2.1653e+00
2.5639e+00,2.0637e+00
1.8246e+00,3.3499e+00
2.4669e+00,3.2155e+00
2.2530e+00,3.7065e+00
2.5109e+00,1.6761e+00
2.7025e+00,2.8466e+00
2.3403e+00,3.0515e+00
2.4040e+00,3.3232e+00
2.4602e+00,1.8973e+00
2.3171e+00,2.4405e+00
2.8135e+00,2.5959e+00
3.1374e+00,1.8650e+00
3.0603e+00,3.1178e+00
2.6595e+00,2.6364e+00
2.2382e+00,2.0133e+00
2.5279e+00,2.7853e+00
3.0575e+00,2.2396e+00
2.6944e+00,2.5293e+00
1.7949e+00,2.4694e+00
3.0482e+00,2.1862e+00
2.3261e+00,1.9881e+00
2.4517e+00,3.3274e+00
2.5673e+00,3.2751e+00
2.2717e+00,2.6960e+00
2.7894e+00,2.3836e+00
2.1176e+00,2.5646e+00
2.4982e+00,3.0601e+00
2.9057e+00,2.9301e+00
2.8680e+00,2.9492e+00
2.7556e+00,2.9077e+00
1.6202e+00,1.9543e+00
2.5222e+00,2.7761e+00
1.8286e+00,1.9482e+00
2.3589e+00,2.7713e+00
2.1348e+00,1.9376e+00
2.5120e+00,2.7411e+00
2.6318e+00,1.9012e+00
2.4951e+00,3.0641e+00
2.1642e+00,2.9388e+00
2.2203e+00,1.8034e+00
2.7013e+00,3.4571e+00
3.1922e+00,2.4387e+00
2.5661e+00,1.7456e+00
1.9483e+00,3.4490e+00
2.5099e+00,2.8848e+00
1.5694e+00,1.7117e+00
2.0458e+00,2.7244e+00
2.7218e+00,2.8964e+00
3.1887e+00,2.9854e+00
2.7325e+00,2.3347e+00
2.1843e+00,2.5075e+00
2.4613e+00,1.8574e+00
2.3473e+00,3.2932e+00
2.8464e+00,3.0516e+00
2.1652e+00,2.9010e+00
3.3038e+00,2.8793e+00
2.2069e+00,2.3720e+00
2.3298e+00,1.5505e+00
2.6382e+00,2.3672e+00
1.3912e+00,2.4937e+00
1.9339e+00,1.6803e+00
2.2891e+00,2.2594e+00
2.6373e+00,2.4441e+00
3.1034e+00,3.0625e+00
3.3142e+00,3.0821e+00
2.1789e+00,2.9402e+00
3.1028e+00,2.7395e+00
2.8833e+00,2.7341e+00
2.6295e+00,3.2186e+00
2.7200e+00,1.6913e+00
2.5098e+00,2.4566e+00
2.8290e+00,2.4642e+00
2.8087e+00,2.1600e+00
1.8109e+00,1.6865e+00
2.5742e+00,2.4821e+00
1.7294e+00,3.1032e+00
3.9144e+00,2.9261e+00
2.9552e+00,2.1026e+00
2.9090e+00,2.0034e+00
2.1483e+00,2.6915e+00
2.7870e+00,2.4879e+00
2.0125e+00,2.1686e+00
2.4230e+00,2.5877e+00
2.6102e+00,2.6346e+00
3.1239e+00,2.5038e+00
2.5647e+00,2.6240e+00
2.5599e+00,3.4208e+00
2.6008e+00,3.6851e+00
3.1707e+00,2.2694e+00
3.4626e+00,2.1877e+00
2.1737e+00,2.5506e+00
2.3693e+00,2.4807e+00
2.1170e+00,2.2651e+00
2.0230e+00,2.7840e+00
2.2581e+00,1.8674e+00
2.2971e+00,2.4017e+00
2.0487e+00,2.2396e+00
2.7172e+00,1.4953e+00
2.3139e+00,2.7619e+00
1.6316e+00,2.6231e+00
2.8361e+00,2.6688e+00
2.3131e+00,2.4000e+00
2.3146e+00,2.7625e+00
3.1779e+00,1.7670e+00
2.8200e+00,2.5704e+00
1.9746e+00,2.2734e+00
1.0320e+00,1.7878e+00
2.9290e+00,2.6115e+00
2.0412e+00,1.4952e+00
2.6873e+00,1.8407e+00
2.3271e+00,2.1918e+00
2.5868e+00,1.9210e+00
2.9461e+00,2.6281e+00
2.2389e+00,1.5772e+00
1.8878e+00,2.0769e+00
3.0511e+00,2.3018e+00
2.4683e+00,3.0453e+00
2.9327e+00,3.4539e+00
2.6579e+00,2.6325e+00
2.2695e+00,2.7516e+00
3.3567e+00,2.1039e+00
2.6961e+00,2.8003e+00
1.8646e+00,2.7993e+00
1.8734e+00,1.5568e+00
2.0326e+00,3.0112e+00
2.3729e+00,1.6570e+00
3.2874e+00,3.1525e+00
2.2086e+00,1.8604e+00
3.3845e+00,2.1586e+00
3.0212e+00,2.4050e+00
2.7882e+00,3.3957e+00
2.6576e+00,3.1347e+00
2.2393e+00,2.8093e+00
2.8451e+00,2.2389e+00
2.6117e+00,3.0534e+00
3.2370e+00,2.2650e+00
2.8375e+00,2.9802e+00
2.5859e+00,2.4622e+00
2.6859e+00,3.0973e+00
2.4805e+00,2.8246e+00
3.3274e+00,2.1303e+00
2.0543e+00,2.1806e+00
3.1086e+00,2.5633e+00
2.1923e+00,2.4270e+00
2.4245e+00,1.8807e+00
2.4390e+00,2.3114e+00
2.1818e+00,2.7809e+00
2.1711e+00,2.7689e+00
2.1698e+00,2.1936e+00
2.4190e+00,2.5187e+00
2.1622e+00,2.6892e+00
1.7748e+00,2.0879e+00
1.4744e+00,2.3469e+00
2.6232e+00,2.9075e+00
2.5206e+00,2.2652e+00
2.3987e+00,3.1445e+00
1.7021e+00,1.2203e+00
2.4236e+00,3.1518e+00
2.0914e+00,1.4847e+00
3.0568e+00,1.1678e+00
1.7037e+00,2.2941e+00
2.0152e+00,3.5648e+00
2.3395e+00,1.3250e+00
